handle,level
https://www.youtube.com/@HowtoStartSpanish,easy
https://www.youtube.com/@SpanishwithAlma,easy
https://www.youtube.com/@spanishafterhours,easy
https://www.youtube.com/@spanishcondaniela,easy
https://www.youtube.com/@spanishquechivo,easy
https://www.youtube.com/@Fabulaudit,easy
https://www.youtube.com/@LearnSpanishwithComprehensible,easy
https://www.youtube.com/@OrganicSpanish,easy
https://www.youtube.com/@spanishinputwithchile,easy
https://www.youtube.com/@espanolconali,easy
https://www.youtube.com/@TuescueladeespanolEs,easy
https://www.youtube.com/@BabbelAprendeIdiomas,easy
https://www.youtube.com/@Las_vacas_naranjas,easy
https://www.youtube.com/@dianayromaenespanol,easy
https://www.youtube.com/@PeppaPigEspanolLatinoOficial,easy
https://www.youtube.com/@leothetruckespanol1313,easy
https://youtube.com/@joelzaratespanishcafe,easy
https://www.youtube.com/@spanishboostmartin,easy
https://www.youtube.com/@SpanishBoostGaming,easy
https://www.youtube.com/@spanishboostmila,easy
https://www.youtube.com/@andrealamexicana/videos,easy
https://www.youtube.com/@Unlimitedspanish,easy
https://youtube.com/@SpanishColombiano,easy
https://www.youtube.com/@easyargentinespanish,easy
https://www.youtube.com/@languagebaby,easy
https://www.youtube.com/@WhyNotSpanish,easy
https://www.youtube.com/@UseyourSpanish,easy
https://youtube.com/@TakeitSpanish,easy
https://www.youtube.com/@MexicanSpanishHere,easy
https://www.youtube.com/@TeacherCatalina,easy
https://www.youtube.com/@LenguraSpanish,easy
https://www.youtube.com/@SpanishInput,easy
https://www.youtube.com/@Spanish-with-Diana-Palafox/videos,easy
https://www.youtube.com/@speaklikeamexican1587,easy
https://www.youtube.com/@charlamospodcast,easy
https://www.youtube.com/@SpanishPlayground,easy
https://www.youtube.com/@learnspanishwithjuan2788/featured,easy
https://www.youtube.com/@SpanishLikeaPro,easy
https://youtube.com/@Blancatogo,easy
https://www.youtube.com/@Espanol.X.Extranjeros,easy
https://www.youtube.com/@aprendeespanolcontangerine,easy
https://www.youtube.com/@ListenESSpanish,easy
https://www.youtube.com/@LeeconMarie,easy
https://www.youtube.com/@cuentosasombrososinfantiles,easy
https://www.youtube.com/@GarfieldShowEspanol,easy
https://www.youtube.com/@espanolconjuan,intermediate
https://www.youtube.com/@HowtoSpanishOfficial,intermediate
https://www.youtube.com/@hoyhablamos,intermediate
https://youtube.com/@EasySpanish,intermediate
https://www.youtube.com/@quepasaespanol,intermediate
https://www.youtube.com/@espanolalamexicana1542,intermediate
https://youtube.com/@juegaconjuarez,intermediate
https://www.youtube.com/@espanolconmichelleb,intermediate
https://www.youtube.com/@espanolconmaria,intermediate
https://www.youtube.com/@HolaSpanish,intermediate
https://youtube.com/@springspanish,intermediate
https://www.youtube.com/@sehablaespanolpodcast,intermediate
https://www.youtube.com/@analamexicana,intermediate
https://www.youtube.com/@thepocketspanishpodcast,intermediate
https://youtube.com/@spanishforfalsebeginners5364,intermediate
https://www.youtube.com/@ErrequeELE,intermediate
https://www.youtube.com/@SpanishwithAworkMan,intermediate
https://www.youtube.com/@SpanishWithAntonio,intermediate
https://www.youtube.com/@argentalk,intermediate
https://www.youtube.com/@holamydailyspanish,intermediate
https://www.youtube.com/@SpanishLanguageCoach,intermediate
https://www.youtube.com/@LatinELE,intermediate
https://www.youtube.com/@Spanishacks,intermediate
https://www.youtube.com/@masquesiesta7477/videos,intermediate
https://www.youtube.com/@InfoPrimates,intermediate
https://www.youtube.com/@slowdominicanspanish5549,intermediate
https://www.youtube.com/@Spanishwithlevi,intermediate
https://www.youtube.com/@StoryLearningSpanish,intermediate
https://www.youtube.com/@espanolsi4341,intermediate
https://www.youtube.com/@EspanolconGuada,intermediate
https://www.youtube.com/@spanishgitana,intermediate
https://www.youtube.com/@Mucho.Spanish,intermediate
https://www.youtube.com/@alegrespanish,intermediate
https://www.youtube.com/@spanish.with.andrea,intermediate
https://www.youtube.com/@EspanolAutomatico,intermediate
https://www.youtube.com/@LightSpeedSpanishChannel,intermediate
https://www.youtube.com/@worldsacross,intermediate
https://www.youtube.com/@dlspanishlessons,intermediate
https://www.youtube.com/@StudySpanishAnywhere,intermediate
https://www.youtube.com/@DiverseSpanishPodcast,intermediate
https://youtube.com/@BenYHollyEspanolLatino,intermediate
https://www.youtube.com/@concdecuentacuentos,intermediate
https://www.youtube.com/@CuentosMagicosparaNinos24,intermediate
https://www.youtube.com/@PebblesStories,intermediate
https://www.youtube.com/@SpanishFairyTales,intermediate
https://www.youtube.com/@mundozamba/featured,intermediate
https://www.youtube.com/@Peekaboo_Kidz,intermediate
https://www.youtube.com/@SmileandLearnEspa%C3%B1ol/videos,intermediate
https://www.youtube.com/@HappyLearningES,intermediate
https://www.youtube.com/@eraseunavezchannel,intermediate
https://www.youtube.com/@GENIALBrightSideSpanish,intermediate
https://www.youtube.com/@Naisekai/videos,intermediate
https://www.youtube.com/@ReflexionesDiarias,intermediate
https://www.youtube.com/@Lyke.Espanol,intermediate
https://www.youtube.com/@cortvoax,intermediate
https://www.youtube.com/@MiraLaHistoria,intermediate
https://www.youtube.com/@raqueldelamorenaoficial,intermediate
https://www.youtube.com/@antigua_Roma,intermediate
https://www.youtube.com/@jodisea/featured,intermediate
https://youtube.com/@academiaplay,intermediate
https://www.youtube.com/@curiosamente,intermediate
https://www.youtube.com/@Masomenosvideos,intermediate
https://www.youtube.com/@TeLoExplicoConPaint,intermediate
https://www.youtube.com/@Casicreativo,intermediate
https://www.youtube.com/@TEDEdEspanol,intermediate
https://www.youtube.com/@AteneoMercantilValencia,intermediate
https://www.youtube.com/@JubileeeES,intermediate
https://www.youtube.com/@judithtiral5713,intermediate
https://www.youtube.com/@COTAPAREDES,intermediate
https://www.youtube.com/@ramilladeaventura,intermediate
https://www.youtube.com/@ExploraPlanet,intermediate
https://www.youtube.com/@AlexTienda,intermediate
https://www.youtube.com/@UnMundoInmenso,intermediate
https://www.youtube.com/@GladysSeara,intermediate
https://www.youtube.com/@nuevaaventura,intermediate
https://www.youtube.com/@ArayaVlogs,intermediate
https://www.youtube.com/@paraisosenasia,intermediate
https://www.youtube.com/@FOGONIX/videos,intermediate
https://www.youtube.com/@Jabiertzo,intermediate
https://www.youtube.com/@japanistic,intermediate
https://www.youtube.com/@lethalcrysis,intermediate
https://www.youtube.com/@Clavero,intermediate
https://www.youtube.com/@HiClavero,intermediate
https://www.youtube.com/@portillo,intermediate
https://www.youtube.com/@kike.arnaiz/videos,intermediate
https://www.youtube.com/@GQSpain,intermediate
https://www.youtube.com/@Mohee,intermediate
https://www.youtube.com/@ShannonLeeman.,intermediate
https://www.youtube.com/@JDanielYT,intermediate
https://www.youtube.com/@sabiduriapsicodelica,intermediate
https://www.youtube.com/@LasNotasdelAprendiz/videos,intermediate
https://www.youtube.com/@hablemosconlavida,intermediate
https://www.youtube.com/@ElPinguinoCosmico,intermediate
https://www.youtube.com/@annacampstarot,intermediate
https://www.youtube.com/@DemiRanchoaTuCocina,intermediate
https://www.youtube.com/@JaujaCocinaMexicana,intermediate
https://www.youtube.com/@ElGuzii,intermediate
https://www.youtube.com/@CocinandoCorea,intermediate
https://www.youtube.com/@calixtoserna-mexicocooking5842,intermediate
https://www.youtube.com/@LADOBMELOMANOS,intermediate
https://www.youtube.com/@GeorgefiVe,intermediate
https://www.youtube.com/@Gabomania,intermediate
https://www.youtube.com/@adricarra,intermediate
https://www.youtube.com/@BlueyEspanol,intermediate
https://www.youtube.com/@Mextalki,advanced
https://www.youtube.com/@nohaytospodcast,advanced
https://www.youtube.com/@Martinadquiereunidioma,advanced
https://www.youtube.com/@ventureoutspanish,advanced
https://www.youtube.com/@superholly,advanced
https://www.youtube.com/@clasesconclau,advanced
https://www.youtube.com/@sensationalspain,advanced
https://www.youtube.com/@SmelSerendipia/videos,advanced
https://www.youtube.com/@SpanishWithAntonio,advanced
https://www.youtube.com/@espanolcoloquialytal,advanced
https://www.youtube.com/@thespanishontheroad,advanced
https://youtube.com/@palomasicomprendo,advanced
https://www.youtube.com/@SpanishwithVicente,advanced
https://www.youtube.com/@MrSalas,advanced
https://www.youtube.com/@Wissbegierde,advanced
https://www.youtube.com/@shawasacademy,advanced
https://www.youtube.com/@naturalanguages/videos,advanced
https://www.youtube.com/@idiomasconsandra,advanced
https://www.youtube.com/@31minutos,advanced
https://www.youtube.com/@NationalGeographicEspanol/videos,advanced
https://www.youtube.com/@sofiaroch6548,advanced
https://www.youtube.com/@comoestudiaryaprobarenlaun4590,advanced
https://www.youtube.com/@nasa_es/videos,advanced
https://www.youtube.com/@infoclima,advanced
https://www.youtube.com/@Meganoticiasoficial/videos,advanced
https://www.youtube.com/@VisualPolitik,advanced
https://www.youtube.com/@AdrianaChilito/videos,advanced
https://www.youtube.com/@Enrailados/videos,advanced
https://www.youtube.com/@ahombrosdegigantes9811,advanced
https://www.youtube.com/@kurzgesagt_es,advanced
https://www.youtube.com/@Kosmo_ES,advanced
https://www.youtube.com/@CienciaDeSofa,advanced
https://www.youtube.com/@LaCienciaPop,advanced
https://www.youtube.com/@alex_riveiro/videos,advanced
https://www.youtube.com/@mandarax,advanced
https://www.youtube.com/@HRom/videos,advanced
https://www.youtube.com/@LauraEgiptologia,advanced
https://www.youtube.com/@reyouniverso,advanced
https://www.youtube.com/@ElRobotdePlaton/videos,advanced
https://www.youtube.com/@GenialSerie/videos,advanced
https://www.youtube.com/@cinematixfilms/videos,advanced
https://www.youtube.com/@YsiOficial,advanced
https://www.youtube.com/@KiskeyaLife,advanced
https://www.youtube.com/@MitosyHeroes,advanced
https://www.youtube.com/@DianaUribefm/videos,advanced
https://www.youtube.com/@MemoriasDePez,advanced
https://www.youtube.com/@eldebate_com/videos,advanced
https://www.youtube.com/@somosnomadastv,advanced
https://www.youtube.com/@ElMapadeSebas,advanced
https://www.youtube.com/@ElDollop,advanced
https://www.youtube.com/@ElDiaQue,advanced
https://www.youtube.com/@Curiosa-aventura/videos,advanced
https://www.youtube.com/@ChenteYdrach/videos,advanced
https://www.youtube.com/@witchcalli,advanced
https://www.youtube.com/@edaddeorodeam%C3%A9rica,advanced
https://www.youtube.com/@InsideMei,advanced
https://www.youtube.com/@belen.montilla,advanced
https://www.youtube.com/@Linguriosa,advanced
https://www.youtube.com/@DWDocumental,advanced
https://www.youtube.com/@LaVideotecadeAlejandria/videos,advanced
https://www.youtube.com/@lunamartinezoficial/videos,advanced
https://www.youtube.com/@LeanGiottonini,advanced
https://www.youtube.com/@SorprendenteOficial,advanced
https://www.youtube.com/@Quepasaria,advanced
https://www.youtube.com/@porquesomosasipodcast,advanced
https://www.youtube.com/@Garabatodo/videos,advanced
https://www.youtube.com/@QuieresUnCroquis,advanced
https://www.youtube.com/@beaglesdiary,advanced
https://www.youtube.com/@elmundodeslivki/videos,advanced
https://www.youtube.com/@NatureVistaES/videos,advanced
https://www.youtube.com/@Mariodewonder,advanced
https://www.youtube.com/@GeoIsis,advanced
https://www.youtube.com/@fabricando,advanced
https://www.youtube.com/@NovaFactory-i3t,advanced
https://www.youtube.com/@comosehace00,advanced
https://www.youtube.com/@ProductoX,advanced
https://www.youtube.com/@Factora_esp,advanced
https://www.youtube.com/@charlyokei,advanced
https://www.youtube.com/@PodcastElyElla,advanced
https://www.youtube.com/@biancagraulaupr,advanced
https://www.youtube.com/@jessicafernandezgarcia/videos,advanced
https://www.youtube.com/@CincoPreguntas,advanced
https://www.youtube.com/@EYAMAA,advanced
https://www.youtube.com/@ExtranjerosXelmundO,advanced
https://www.youtube.com/@XoqueKultural/videos,advanced
https://www.youtube.com/@BullishBoostEspanol,advanced
https://www.youtube.com/@albert_bermejo,advanced
https://www.youtube.com/@yusproject,advanced
https://www.youtube.com/@youfacttecnologias/videos,advanced
https://www.youtube.com/@entreinnings,advanced
https://www.youtube.com/@Lamediainglesa,advanced
https://www.youtube.com/@lapizarradelprofe,advanced
https://www.youtube.com/@PrimeroCowboys,advanced
https://www.youtube.com/@luisitocomunica,advanced
https://www.youtube.com/@PlanetaJuan,advanced
https://www.youtube.com/@MexicanosenChina,advanced
https://www.youtube.com/@JordyAventurero,advanced
https://www.youtube.com/@RodandohacialaLibertad,advanced
https://www.youtube.com/@Americando_,advanced
https://www.youtube.com/@DanaLucia,advanced
https://www.youtube.com/@zazzaelitaliano,advanced
https://www.youtube.com/@Clavero,advanced
https://www.youtube.com/@LosViajesdeWalliver,advanced
https://www.youtube.com/@EdwinRosalees,advanced
https://www.youtube.com/@Seba.adventure,advanced
https://www.youtube.com/@elchampp,advanced
https://www.youtube.com/@kevinvlogsb,advanced
https://www.youtube.com/@Isaporahi,advanced
https://www.youtube.com/@GabrielHerrera,advanced
https://www.youtube.com/@oscaralejandr0,advanced
https://www.youtube.com/@RobertaConMaleta,advanced
https://www.youtube.com/@LaBlueKombi/videos,advanced
https://www.youtube.com/@Mundoxdescubrir,advanced
https://www.youtube.com/@Mundukos,advanced
https://www.youtube.com/@Espa%C3%B1aTotal,advanced
https://www.youtube.com/@hilux_aventura,advanced
https://www.youtube.com/@ExplorandoAngel,advanced
https://www.youtube.com/@xfvlogs,advanced
https://www.youtube.com/@brendacatalanmx/videos,advanced
https://www.youtube.com/@costoXdestino,advanced
https://www.youtube.com/@JorgeDeLeonMx,advanced
https://www.youtube.com/@DoenOaxaca/videos,advanced
https://www.youtube.com/@ManuelGranadosOnline,advanced
https://www.youtube.com/@poconeando,advanced
https://www.youtube.com/@Archieted0,advanced
https://www.youtube.com/@vandeados,advanced
https://www.youtube.com/@caravaningk2videos,advanced
https://www.youtube.com/@ExplorandoElPlaneta-dr9ug,advanced
https://www.youtube.com/@andrealamexicana,advanced
https://www.youtube.com/@practicamente,advanced
https://www.youtube.com/@CoreanoInmuebles,advanced
https://www.youtube.com/@LaraLeahYoung,advanced
https://www.youtube.com/@chifumi-pedro/videos,advanced
https://www.youtube.com/@yanyi,advanced
https://www.youtube.com/@LaIncreibleIndia,advanced
https://www.youtube.com/@CaroletteMartin,advanced
https://www.youtube.com/@LauraMareno,advanced
https://www.youtube.com/@lenaferq,advanced
https://www.youtube.com/@elisabethjournal/videos,advanced
https://www.youtube.com/@ValeriaMachuca/videos,advanced
https://www.youtube.com/@thelmaclatza/videos,advanced
https://www.youtube.com/@AlbaSanvez/videos,advanced
https://www.youtube.com/@LauraSamo/videos,advanced
https://www.youtube.com/@StyleandPaper/videos,advanced
https://www.youtube.com/@kelvinsiso/videos,advanced
https://www.youtube.com/@anitagaloni/videos,advanced
https://www.youtube.com/@eldiario_deLu/videos,advanced
https://www.youtube.com/@jazbiancucci/videos,advanced
https://www.youtube.com/@JoseZunigaEspanol/featured,advanced
https://www.youtube.com/@NinaSpain,advanced
https://www.youtube.com/@Natha_c,advanced
https://www.youtube.com/@guille_tello,advanced
https://www.youtube.com/@rosavirginia./videos,advanced
https://www.youtube.com/@julssure,advanced
https://www.youtube.com/@irisherr,advanced
https://www.youtube.com/@Deepvoid/videos,advanced
https://www.youtube.com/@FincaLaMaye/videos,advanced
https://www.youtube.com/@GreenBvbblecrafts,advanced
https://www.youtube.com/@sof_art_notes5312,advanced
https://www.youtube.com/@zahiracury,advanced
https://www.youtube.com/@CleanCasaTV,advanced
https://www.youtube.com/@Meryshome/videos,advanced
https://www.youtube.com/@Minimalistamente,advanced
https://www.youtube.com/@heykarlaslife,advanced
https://www.youtube.com/@interioresID,advanced
https://www.youtube.com/@estamejor/videos,advanced
https://www.youtube.com/@cocinaspeque%C3%B1asymodernas,advanced
https://www.youtube.com/@RosyMcMichael,advanced
https://www.youtube.com/@Claire__Quinn,advanced
https://www.youtube.com/@Lennita24,advanced
https://www.youtube.com/@shoroenrioplatense/videos,advanced
https://www.youtube.com/@caniasykimchi,advanced
https://www.youtube.com/@LaloVillar,advanced
https://www.youtube.com/@CoreanitosPodcast/videos,advanced
https://www.youtube.com/@PaulinoG/videos,advanced
https://www.youtube.com/@DiegoAndariego/videos,advanced
https://www.youtube.com/@DiegoSaulReyna/videos,advanced
https://www.youtube.com/@Nekojitablog,advanced
https://www.youtube.com/@kainihon3007,advanced
https://www.youtube.com/@JaponsinFiltrosPodcast,advanced
https://www.youtube.com/@Japatonic/videos,advanced
https://www.youtube.com/@Japeruana,advanced
https://www.youtube.com/@Miguelimnida,advanced
https://www.youtube.com/@LiryOnni/videos,advanced
https://www.youtube.com/@meenyaseu,advanced
https://www.youtube.com/@honestamente_official,advanced
https://www.youtube.com/@JiniChannel,advanced
https://www.youtube.com/@minamino_kpop,advanced
https://www.youtube.com/@lavikingamexicana,advanced
https://www.youtube.com/@byviruzz/featured,advanced
https://www.youtube.com/@SantiyLaurita,advanced
https://www.youtube.com/@teresabarocom,advanced
https://www.youtube.com/@CesarFernandez,advanced
https://www.youtube.com/@AislinnDerbezOficial,advanced
https://www.youtube.com/@seregalandudas,advanced
https://www.youtube.com/@Sapienciapr%C3%A1ctica,advanced
https://www.youtube.com/@MarioAlonsoPuigOficial,advanced
https://www.youtube.com/@ProfePiola,advanced
https://www.youtube.com/@BelenLion/featured,advanced
https://www.youtube.com/@yaizalillo,advanced
https://www.youtube.com/@myabarberi,advanced
https://www.youtube.com/@saldetucabeza,advanced
https://www.youtube.com/@MarianoTrejo,advanced
https://www.youtube.com/@JessiFranquet,advanced
https://www.youtube.com/@imsaralop,advanced
https://www.youtube.com/@psicoactiva,advanced
https://www.youtube.com/@habitospracticos,advanced
https://www.youtube.com/@tatiuribem,advanced
https://www.youtube.com/@guille_tello/videos,advanced
https://www.youtube.com/@Misaglezlifestyle/videos,advanced
https://www.youtube.com/@SandraGonzalez,advanced
https://www.youtube.com/@danypcastrejon,advanced
https://www.youtube.com/@davidcantone/videos,advanced
https://www.youtube.com/@dollardoradoyt/videos,advanced
https://www.youtube.com/@FullPerception/videos,advanced
https://www.youtube.com/@alexisnayelle/videos,advanced
https://www.youtube.com/@carmenbejarano_yt/videos,advanced
https://www.youtube.com/@Unpocomejor1/videos,advanced
https://www.youtube.com/@Sarayuncaf%C3%A9/videos,advanced
https://www.youtube.com/@SilviaAhora/videos,advanced
https://www.youtube.com/@miguel11mom/videos,advanced
https://www.youtube.com/@realmente,advanced
https://www.youtube.com/@atherion,advanced
https://www.youtube.com/@Freellee,advanced
https://www.youtube.com/@loshombres.si.lloran/featured,advanced
https://www.youtube.com/@vSustantivo,advanced
https://www.youtube.com/@Psicoalimentacion,advanced
https://www.youtube.com/@elrincondeloserrores/videos,advanced
